4,5.0,36,39,38,924,,,,,,,,,,
4,4.0,229,41,38,924,,,,,,,,,,
3,4.0,229,48,924,,,,,,,,,,,
5,5.0,39,41,1327,48,924,,,,,,,,,
3,8.0,65,48,924,,,,,,,,,,,
4,6.0,41,39,32,924,,,,,,,,,,
4,6.999999999999999,39,48,32,924,,,,,,,,,,
5,8.0,39,38,41,48,924,,,,,,,,,
3,4.0,39,237,673,,,,,,,,,,,
3,4.0,2191,673,48,,,,,,,,,,,
3,4.0,673,89,48,,,,,,,,,,,
4,4.0,39,78,673,48,,,,,,,,,,
5,4.0,39,2164,41,48,673,,,,,,,,,
3,4.0,39,2383,673,,,,,,,,,,,
3,4.0,39,310,673,,,,,,,,,,,
4,5.0,41,673,186,39,,,,,,,,,,
3,5.0,301,673,783,,,,,,,,,,,
3,5.0,39,673,225,,,,,,,,,,,
3,5.0,9,673,48,,,,,,,,,,,
3,4.0,39,673,783,,,,,,,,,,,
3,4.0,673,48,783,,,,,,,,,,,
4,5.0,41,673,38,39,,,,,,,,,,
4,4.0,39,673,809,48,,,,,,,,,,
4,4.0,41,673,809,39,,,,,,,,,,
3,6.0,39,1859,673,,,,,,,,,,,
4,4.0,475,39,673,48,,,,,,,,,,
4,4.0,475,41,673,39,,,,,,,,,,
3,4.0,39,232,673,,,,,,,,,,,
3,4.0,232,673,48,,,,,,,,,,,
3,6.999999999999999,673,352,48,,,,,,,,,,,
4,4.0,39,673,32,48,,,,,,,,,,
4,4.0,41,673,32,39,,,,,,,,,,
3,4.0,36,1517,38,,,,,,,,,,,
4,4.0,39,1517,310,48,,,,,,,,,,
3,4.0,1517,570,48,,,,,,,,,,,
3,4.0,281,1517,38,,,,,,,,,,,
4,4.0,39,1517,249,48,,,,,,,,,,
4,5.0,39,107,1517,48,,,,,,,,,,
3,4.0,39,1517,89,,,,,,,,,,,
3,4.0,1517,89,48,,,,,,,,,,,
5,5.0,39,1517,41,270,48,,,,,,,,,
3,4.0,475,1517,32,,,,,,,,,,,
3,4.0,475,41,1517,,,,,,,,,,,
3,5.0,475,39,1517,,,,,,,,,,,
4,6.999999999999999,39,1327,1517,48,,,,,,,,,,
4,4.0,39,1517,32,38,,,,,,,,,,
4,5.0,39,1517,32,48,,,,,,,,,,
5,9.0,39,1517,38,41,48,,,,,,,,,
4,4.0,41,4026,249,39,,,,,,,,,,
3,5.0,39,4026,225,,,,,,,,,,,
4,5.0,41,4026,237,39,,,,,,,,,,
3,4.0,4026,310,60,,,,,,,,,,,
3,6.0,39,4026,310,,,,,,,,,,,
4,5.0,9,39,4026,48,,,,,,,,,,
6,4.0,39,38,41,60,4026,48,,,,,,,,
4,5.0,39,4026,32,60,,,,,,,,,,
4,6.0,39,4026,32,48,,,,,,,,,,
4,8.0,41,4026,32,39,,,,,,,,,,
3,4.0,48,89,3451,,,,,,,,,,,
3,4.0,48,2958,3451,,,,,,,,,,,
3,4.0,309,48,3451,,,,,,,,,,,
4,5.0,41,3451,1143,39,,,,,,,,,,
4,5.0,8978,39,48,3451,,,,,,,,,,
4,6.0,39,48,426,3451,,,,,,,,,,
5,4.0,39,32,48,310,3451,,,,,,,,,
4,4.0,41,3451,310,39,,,,,,,,,,
4,6.0,39,65,48,3451,,,,,,,,,,
3,4.0,48,38,3451,,,,,,,,,,,
3,4.0,41,38,3451,,,,,,,,,,,
5,9.0,39,32,41,48,3451,,,,,,,,,
3,4.0,4636,79,48,,,,,,,,,,,
3,5.0,4636,48,690,,,,,,,,,,,
4,5.0,4636,39,48,225,,,,,,,,,,
4,5.0,4636,310,32,48,,,,,,,,,,
3,4.0,39,1859,4636,,,,,,,,,,,
3,4.0,4636,1859,48,,,,,,,,,,,
4,6.0,4636,32,1715,48,,,,,,,,,,
3,4.0,39,52,4636,,,,,,,,,,,
3,6.0,4636,52,48,,,,,,,,,,,
4,5.0,3966,39,4636,48,,,,,,,,,,
4,6.0,4636,39,1809,48,,,,,,,,,,
6,5.0,39,32,38,41,4636,48,,,,,,,,
3,4.0,41,3297,38,,,,,,,,,,,
5,4.0,39,3297,32,1327,48,,,,,,,,,
3,4.0,3297,2633,48,,,,,,,,,,,
3,5.0,338,3297,48,,,,,,,,,,,
3,5.0,3297,89,48,,,,,,,,,,,
3,4.0,1859,3297,352,,,,,,,,,,,
3,4.0,352,3297,32,,,,,,,,,,,
3,6.999999999999999,3297,1859,48,,,,,,,,,,,
5,10.0,39,3297,32,41,48,,,,,,,,,
3,4.0,286,2250,38,,,,,,,,,,,
5,4.0,2238,39,2250,41,225,,,,,,,,,
3,4.0,41,352,2250,,,,,,,,,,,
3,5.0,117,2250,48,,,,,,,,,,,
3,4.0,39,2250,438,,,,,,,,,,,
3,4.0,48,2250,438,,,,,,,,,,,
3,6.0,39,2250,1715,,,,,,,,,,,
3,4.0,65,2250,48,,,,,,,,,,,
3,5.0,41,65,2250,,,,,,,,,,,
5,5.0,2238,39,2250,41,48,,,,,,,,,
4,4.0,41,310,2250,39,,,,,,,,,,
4,4.0,39,310,2250,48,,,,,,,,,,
5,5.0,32,2250,41,310,48,,,,,,,,,
5,8.0,39,38,2250,41,48,,,,,,,,,
5,5.0,39,32,2250,41,48,,,,,,,,,
3,4.0,39,338,713,,,,,,,,,,,
3,4.0,48,208,713,,,,,,,,,,,
3,4.0,237,48,713,,,,,,,,,,,
3,4.0,713,48,438,,,,,,,,,,,
4,4.0,39,48,570,713,,,,,,,,,,
4,4.0,39,48,186,713,,,,,,,,,,
3,5.0,39,310,713,,,,,,,,,,,
4,5.0,41,39,694,713,,,,,,,,,,
4,4.0,475,39,48,713,,,,,,,,,,
4,4.0,475,41,48,713,,,,,,,,,,
4,4.0,39,147,48,713,,,,,,,,,,
4,4.0,147,48,32,713,,,,,,,,,,
3,5.0,39,2056,713,,,,,,,,,,,
4,6.0,39,255,48,713,,,,,,,,,,
3,4.0,65,48,713,,,,,,,,,,,
3,4.0,39,65,713,,,,,,,,,,,
3,6.0,48,89,713,,,,,,,,,,,
3,4.0,36,48,713,,,,,,,,,,,
3,4.0,36,39,713,,,,,,,,,,,
3,5.0,36,38,713,,,,,,,,,,,
3,4.0,1327,32,713,,,,,,,,,,,
3,6.0,39,1327,713,,,,,,,,,,,
4,5.0,39,48,156,713,,,,,,,,,,
4,5.0,41,156,48,713,,,,,,,,,,
5,5.0,39,38,713,41,48,,,,,,,,,
5,8.0,39,32,713,41,48,,,,,,,,,
3,4.0,2329,2489,48,,,,,,,,,,,
4,4.0,2425,41,2489,39,,,,,,,,,,
3,4.0,39,956,2489,,,,,,,,,,,
3,5.0,1004,2489,48,,,,,,,,,,,
5,5.0,39,41,2489,48,723,,,,,,,,,
3,5.0,41,185,2489,,,,,,,,,,,
5,4.0,39,438,1543,2489,48,,,,,,,,,
4,5.0,1543,41,2489,39,,,,,,,,,,
3,5.0,39,2489,23,,,,,,,,,,,
4,6.0,39,237,2489,48,,,,,,,,,,
4,6.0,39,604,2489,48,,,,,,,,,,
4,4.0,39,2489,38,438,,,,,,,,,,
5,5.0,39,38,41,2489,48,,,,,,,,,
4,6.999999999999999,41,533,2489,39,,,,,,,,,,
4,4.0,41,39,2489,438,,,,,,,,,,
5,8.0,39,32,41,2489,48,,,,,,,,,
4,4.0,1987,41,225,39,,,,,,,,,,
5,4.0,39,117,48,1987,795,,,,,,,,,
4,4.0,1987,39,522,48,,,,,,,,,,
4,4.0,1987,39,2199,48,,,,,,,,,,
3,4.0,1987,89,48,,,,,,,,,,,
3,4.0,1987,1121,48,,,,,,,,,,,
3,4.0,1987,535,48,,,,,,,,,,,
3,4.0,1987,39,45,,,,,,,,,,,
4,4.0,1987,41,604,48,,,,,,,,,,
4,5.0,1987,39,338,48,,,,,,,,,,
4,5.0,279,39,1987,48,,,,,,,,,,
3,5.0,1987,319,48,,,,,,,,,,,
3,6.0,1987,39,1103,,,,,,,,,,,
4,6.0,1987,39,488,48,,,,,,,,,,
5,5.0,39,38,170,48,1987,,,,,,,,,
5,4.0,39,249,41,48,1987,,,,,,,,,
5,4.0,39,249,237,48,1987,,,,,,,,,
4,4.0,1987,41,101,39,,,,,,,,,,
4,6.999999999999999,1987,39,101,48,,,,,,,,,,
4,4.0,1987,39,65,310,,,,,,,,,,
4,6.0,1987,39,310,48,,,,,,,,,,
3,4.0,1987,65,38,,,,,,,,,,,
3,4.0,1987,41,38,,,,,,,,,,,
5,6.0,39,41,65,48,1987,,,,,,,,,
5,6.0,39,32,41,48,1987,,,,,,,,,
3,4.0,1239,1897,48,,,,,,,,,,,
3,4.0,1239,76,1897,,,,,,,,,,,
3,5.0,48,1897,1600,,,,,,,,,,,
3,6.0,76,1897,48,,,,,,,,,,,
3,6.0,65,1897,48,,,,,,,,,,,
4,5.0,41,1897,38,48,,,,,,,,,,
4,6.0,41,1897,38,39,,,,,,,,,,
4,5.0,32,41,1897,39,,,,,,,,,,
3,6.0,32,1897,48,,,,,,,,,,,
3,11.0,123,1897,48,,,,,,,,,,,
4,11.0,41,48,1897,39,,,,,,,,,,
3,4.0,2788,9501,48,,,,,,,,,,,
3,4.0,2788,338,48,,,,,,,,,,,
3,4.0,2788,338,32,,,,,,,,,,,
3,5.0,2788,39,1600,,,,,,,,,,,
4,5.0,201,39,2788,48,,,,,,,,,,
3,4.0,89,2788,623,,,,,,,,,,,
5,4.0,39,89,41,48,2788,,,,,,,,,
3,6.999999999999999,2788,623,48,,,,,,,,,,,
3,8.0,2788,1327,48,,,,,,,,,,,
3,4.0,2788,32,38,,,,,,,,,,,
3,5.0,2788,41,38,,,,,,,,,,,
3,8.0,2788,38,48,,,,,,,,,,,
5,4.0,32,41,65,48,2788,,,,,,,,,
5,5.0,39,41,65,48,2788,,,,,,,,,
5,6.999999999999999,39,32,41,48,2788,,,,,,,,,
4,4.0,11,39,2792,48,,,,,,,,,,
12,4.0,39,793,41,2792,1489,664,1659,533,809,48,1196,757,,
3,4.0,39,2792,348,,,,,,,,,,,
3,4.0,39,398,2792,,,,,,,,,,,
3,4.0,2792,1619,48,,,,,,,,,,,
3,4.0,208,2792,48,,,,,,,,,,,
3,5.0,604,2792,48,,,,,,,,,,,
11,4.0,39,41,1986,2792,1489,1659,533,809,48,1196,757,,,
4,4.0,41,2792,2874,39,,,,,,,,,,
4,4.0,39,2792,2874,48,,,,,,,,,,
3,5.0,80,39,2792,,,,,,,,,,,
3,5.0,201,2792,48,,,,,,,,,,,
3,4.0,39,1486,2792,,,,,,,,,,,
3,4.0,1486,2792,48,,,,,,,,,,,
6,4.0,39,38,41,1986,2792,48,,,,,,,,
3,6.0,48,2792,60,,,,,,,,,,,
5,8.0,39,101,41,2792,48,,,,,,,,,
3,4.0,32,41,2792,,,,,,,,,,,
4,6.0,2792,39,32,48,,,,,,,,,,
3,4.0,39,893,76,,,,,,,,,,,
3,4.0,893,76,48,,,,,,,,,,,
3,4.0,41,893,76,,,,,,,,,,,
4,5.0,41,65,893,39,,,,,,,,,,
4,6.0,893,170,38,39,,,,,,,,,,
4,4.0,39,893,38,48,,,,,,,,,,
4,5.0,41,893,38,39,,,,,,,,,,
4,4.0,41,893,32,48,,,,,,,,,,
4,6.0,41,893,32,39,,,,,,,,,,
4,10.0,39,893,32,48,,,,,,,,,,
4,18.0,41,893,48,39,,,,,,,,,,
3,4.0,170,3021,38,,,,,,,,,,,
3,4.0,39,308,3021,,,,,,,,,,,
3,4.0,39,3021,18,,,,,,,,,,,
4,4.0,36,1080,3021,38,,,,,,,,,,
4,4.0,1380,309,1080,3021,,,,,,,,,,
3,5.0,352,3021,48,,,,,,,,,,,
3,5.0,41,3021,1198,,,,,,,,,,,
3,6.0,39,117,3021,,,,,,,,,,,
3,6.0,165,682,3021,,,,,,,,,,,
5,6.999999999999999,36,39,38,3021,48,,,,,,,,,
4,6.999999999999999,39,167,3021,48,,,,,,,,,,
3,4.0,3021,237,310,,,,,,,,,,,
3,4.0,39,3021,310,,,,,,,,,,,
3,4.0,3021,166,684,,,,,,,,,,,
3,5.0,165,3021,166,,,,,,,,,,,
4,5.0,164,39,165,3021,,,,,,,,,,
3,4.0,237,3021,48,,,,,,,,,,,
3,5.0,39,237,3021,,,,,,,,,,,
3,4.0,32,41,3021,,,,,,,,,,,
4,6.0,39,3021,32,48,,,,,,,,,,
3,4.0,165,3021,684,,,,,,,,,,,
4,6.0,39,165,3021,48,,,,,,,,,,
3,4.0,39,3021,684,,,,,,,,,,,
4,4.0,41,3021,38,48,,,,,,,,,,
4,5.0,41,3021,38,39,,,,,,,,,,
3,4.0,89,3317,48,,,,,,,,,,,
3,5.0,39,237,3317,,,,,,,,,,,
4,5.0,39,1327,3317,48,,,,,,,,,,
3,8.0,3317,38,48,,,,,,,,,,,
4,6.0,39,65,3317,48,,,,,,,,,,
5,6.0,39,32,41,3317,48,,,,,,,,,
3,4.0,5124,352,48,,,,,,,,,,,
5,4.0,39,32,301,41,5124,,,,,,,,,
3,4.0,5124,1585,48,,,,,,,,,,,
3,4.0,5124,237,48,,,,,,,,,,,
3,4.0,5124,2051,48,,,,,,,,,,,
3,4.0,5124,2056,48,,,,,,,,,,,
3,4.0,5124,544,48,,,,,,,,,,,
3,5.0,5124,258,48,,,,,,,,,,,
3,5.0,5124,39,592,,,,,,,,,,,
3,4.0,5124,103,48,,,,,,,,,,,
3,4.0,5124,39,103,,,,,,,,,,,
5,6.0,39,89,41,5124,48,,,,,,,,,
4,4.0,5124,39,38,48,,,,,,,,,,
4,4.0,5124,41,38,48,,,,,,,,,,
5,6.999999999999999,39,41,5124,208,48,,,,,,,,,
5,4.0,39,41,396,5124,48,,,,,,,,,
4,6.999999999999999,5124,39,475,48,,,,,,,,,,
3,4.0,5124,41,65,,,,,,,,,,,
4,5.0,5124,39,65,48,,,,,,,,,,
5,6.0,39,32,41,5124,48,,,,,,,,,
3,4.0,5051,41,5124,,,,,,,,,,,
4,5.0,5051,39,5124,48,,,,,,,,,,
6,4.0,1591,1600,41,956,48,3774,,,,,,,,
3,4.0,1591,39,186,,,,,,,,,,,
3,4.0,39,1591,2,,,,,,,,,,,
3,4.0,397,39,1591,,,,,,,,,,,
4,4.0,39,170,1591,38,,,,,,,,,,
3,4.0,39,396,1591,,,,,,,,,,,
3,4.0,39,1591,1067,,,,,,,,,,,
5,4.0,39,1591,38,535,41,,,,,,,,,
5,4.0,39,1591,535,956,48,,,,,,,,,
4,4.0,1591,39,533,38,,,,,,,,,,
3,4.0,1591,41,533,,,,,,,,,,,
4,5.0,1591,39,910,48,,,,,,,,,,
4,4.0,41,1591,89,39,,,,,,,,,,
4,4.0,39,1591,89,48,,,,,,,,,,
3,4.0,39,1591,269,,,,,,,,,,,
3,4.0,41,1591,225,,,,,,,,,,,
4,5.0,39,1591,32,225,,,,,,,,,,
4,4.0,41,1591,310,39,,,,,,,,,,
3,4.0,1591,310,48,,,,,,,,,,,
3,6.0,1591,570,48,,,,,,,,,,,
4,4.0,1591,41,8978,39,,,,,,,,,,
4,4.0,1591,39,8978,48,,,,,,,,,,
4,6.0,39,147,1591,48,,,,,,,,,,
5,4.0,39,1591,32,956,48,,,,,,,,,
5,5.0,39,1591,41,65,48,,,,,,,,,
6,5.0,39,1591,32,38,41,48,,,,,,,,
3,4.0,2238,3005,38,,,,,,,,,,,
4,4.0,39,740,3005,38,,,,,,,,,,
3,5.0,3005,110,38,,,,,,,,,,,
4,4.0,41,65,3005,38,,,,,,,,,,
4,4.0,65,3005,38,48,,,,,,,,,,
5,4.0,39,32,3005,41,48,,,,,,,,,
5,6.999999999999999,39,32,38,3005,41,,,,,,,,,
5,18.0,39,3005,38,41,48,,,,,,,,,
3,4.0,229,440,48,,,,,,,,,,,
3,4.0,440,677,48,,,,,,,,,,,
3,4.0,1146,39,440,,,,,,,,,,,
3,4.0,751,440,48,,,,,,,,,,,
3,4.0,41,548,440,,,,,,,,,,,
3,4.0,440,592,48,,,,,,,,,,,
4,4.0,41,39,440,979,,,,,,,,,,
4,5.0,201,41,440,48,,,,,,,,,,
4,4.0,39,440,956,48,,,,,,,,,,
5,4.0,38,41,48,956,440,,,,,,,,,
3,5.0,440,1327,48,,,,,,,,,,,
4,4.0,39,170,38,440,,,,,,,,,,
4,5.0,440,170,38,48,,,,,,,,,,
4,4.0,39,440,89,48,,,,,,,,,,
4,4.0,41,440,89,48,,,,,,,,,,
4,4.0,89,440,38,48,,,,,,,,,,
3,8.0,440,65,48,,,,,,,,,,,
5,5.0,39,32,41,48,440,,,,,,,,,
5,8.0,39,38,41,48,440,,,,,,,,,
4,4.0,39,677,156,3964,,,,,,,,,,
5,4.0,39,41,1818,48,3964,,,,,,,,,
4,5.0,39,2065,3964,48,,,,,,,,,,
4,4.0,41,3964,89,39,,,,,,,,,,
4,4.0,39,3964,89,48,,,,,,,,,,
5,5.0,39,41,103,48,3964,,,,,,,,,
5,6.0,39,41,237,48,3964,,,,,,,,,
3,6.0,170,3964,38,,,,,,,,,,,
4,4.0,39,677,3964,48,,,,,,,,,,
4,4.0,39,677,3964,32,,,,,,,,,,
5,9.0,39,38,41,48,3964,,,,,,,,,
5,6.999999999999999,39,32,41,48,3964,,,,,,,,,
3,4.0,39,544,486,,,,,,,,,,,
3,4.0,39,766,486,,,,,,,,,,,
3,5.0,677,4357,486,,,,,,,,,,,
3,6.0,486,65,48,,,,,,,,,,,
4,6.0,39,486,89,48,,,,,,,,,,
4,6.0,41,486,38,39,,,,,,,,,,
5,6.999999999999999,39,32,41,48,486,,,,,,,,,
4,4.0,3501,39,48,438,,,,,,,,,,
3,4.0,3501,338,48,,,,,,,,,,,
5,5.0,475,3501,39,41,48,,,,,,,,,
3,4.0,3501,147,39,,,,,,,,,,,
4,6.0,32,41,3501,147,,,,,,,,,,
4,5.0,3501,32,38,48,,,,,,,,,,
4,4.0,3501,39,38,41,,,,,,,,,,
4,4.0,3501,48,38,41,,,,,,,,,,
4,6.999999999999999,3501,48,38,39,,,,,,,,,,
5,12.0,3501,39,32,41,48,,,,,,,,,
3,5.0,235,2468,39,,,,,,,,,,,
4,6.0,235,1327,48,39,,,,,,,,,,
4,4.0,235,242,237,39,,,,,,,,,,
3,4.0,235,242,48,,,,,,,,,,,
4,6.999999999999999,235,48,249,39,,,,,,,,,,
4,6.0,235,48,533,39,,,,,,,,,,
3,8.0,235,234,39,,,,,,,,,,,
4,12.999999999999998,235,237,48,39,,,,,,,,,,
4,6.999999999999999,235,48,32,39,,,,,,,,,,
5,13.999999999999998,39,38,41,235,48,,,,,,,,,
3,4.0,270,39,1772,,,,,,,,,,,
3,4.0,345,32,1772,,,,,,,,,,,
3,4.0,271,32,1772,,,,,,,,,,,
4,4.0,1772,41,225,39,,,,,,,,,,
4,4.0,1772,41,225,48,,,,,,,,,,
3,5.0,413,1772,48,,,,,,,,,,,
3,6.0,65,1772,48,,,,,,,,,,,
4,6.0,39,147,1772,48,,,,,,,,,,
3,4.0,41,1121,1772,,,,,,,,,,,
4,4.0,1772,39,1121,38,,,,,,,,,,
4,5.0,39,1121,1772,48,,,,,,,,,,
3,4.0,1772,32,38,,,,,,,,,,,
4,6.0,1772,39,38,48,,,,,,,,,,
4,6.0,1772,41,38,39,,,,,,,,,,
4,4.0,39,32,1772,48,,,,,,,,,,
4,5.0,41,32,1772,39,,,,,,,,,,
4,13.999999999999998,41,48,1772,39,,,,,,,,,,
3,4.0,1014,170,38,,,,,,,,,,,
3,4.0,1014,2437,48,,,,,,,,,,,
3,4.0,1014,855,48,,,,,,,,,,,
3,4.0,39,1014,272,,,,,,,,,,,
3,5.0,1014,117,48,,,,,,,,,,,
3,5.0,475,39,1014,,,,,,,,,,,
3,5.0,1014,48,1378,,,,,,,,,,,
4,4.0,41,1014,79,39,,,,,,,,,,
4,5.0,41,1014,79,48,,,,,,,,,,
3,4.0,39,1014,89,,,,,,,,,,,
3,4.0,1014,89,48,,,,,,,,,,,
4,8.0,41,1014,38,39,,,,,,,,,,
5,9.0,39,32,41,1014,48,,,,,,,,,
3,6.999999999999999,39,768,225,,,,,,,,,,,
3,4.0,768,38,48,,,,,,,,,,,
3,5.0,39,38,768,,,,,,,,,,,
4,6.999999999999999,39,32,768,48,,,,,,,,,,
4,12.999999999999998,41,48,768,39,,,,,,,,,,
4,4.0,39,271,2528,48,,,,,,,,,,
3,4.0,39,348,2528,,,,,,,,,,,
3,5.0,39,2528,225,,,,,,,,,,,
3,6.0,94,2528,48,,,,,,,,,,,
3,4.0,237,2528,48,,,,,,,,,,,
3,5.0,39,237,2528,,,,,,,,,,,
3,6.999999999999999,39,1859,2528,,,,,,,,,,,
3,4.0,1233,2528,48,,,,,,,,,,,
3,5.0,1233,2528,39,,,,,,,,,,,
3,9.0,39,1327,2528,,,,,,,,,,,
3,5.0,39,65,2528,,,,,,,,,,,
3,6.0,65,2528,48,,,,,,,,,,,
4,5.0,41,2528,38,39,,,,,,,,,,
4,9.0,39,2528,38,48,,,,,,,,,,
5,6.999999999999999,39,32,2528,41,48,,,,,,,,,
3,4.0,36,2596,38,,,,,,,,,,,
3,5.0,41,2596,60,,,,,,,,,,,
3,6.0,41,2596,301,,,,,,,,,,,
3,6.0,176,2596,117,,,,,,,,,,,
4,4.0,41,2596,89,39,,,,,,,,,,
4,5.0,39,2596,89,48,,,,,,,,,,
4,6.999999999999999,201,39,2596,48,,,,,,,,,,
4,8.0,39,1327,2596,48,,,,,,,,,,
3,5.0,41,2596,38,,,,,,,,,,,
4,5.0,39,2596,38,48,,,,,,,,,,
3,4.0,65,2596,48,,,,,,,,,,,
3,5.0,41,65,2596,,,,,,,,,,,
3,4.0,39,817,2596,,,,,,,,,,,
3,4.0,817,2596,48,,,,,,,,,,,
4,5.0,41,176,2596,32,,,,,,,,,,
5,5.0,39,32,41,48,2596,,,,,,,,,
4,4.0,41,176,2596,39,,,,,,,,,,
4,8.0,41,176,2596,48,,,,,,,,,,
3,4.0,170,262,38,,,,,,,,,,,
4,5.0,39,262,310,48,,,,,,,,,,
3,4.0,39,262,225,,,,,,,,,,,
3,4.0,41,262,225,,,,,,,,,,,
3,5.0,262,225,48,,,,,,,,,,,
3,4.0,262,32,301,,,,,,,,,,,
3,5.0,301,262,48,,,,,,,,,,,
3,4.0,65,262,38,,,,,,,,,,,
4,4.0,41,65,262,48,,,,,,,,,,
4,6.0,41,65,262,39,,,,,,,,,,
3,4.0,262,32,38,,,,,,,,,,,
4,4.0,39,262,38,48,,,,,,,,,,
4,5.0,41,262,38,48,,,,,,,,,,
4,6.999999999999999,41,262,38,39,,,,,,,,,,
5,6.0,39,32,41,262,48,,,,,,,,,
3,4.0,39,89,2629,,,,,,,,,,,
3,6.0,39,65,2629,,,,,,,,,,,
3,4.0,39,488,2629,,,,,,,,,,,
3,4.0,488,2629,48,,,,,,,,,,,
3,4.0,488,4070,2629,,,,,,,,,,,
3,4.0,911,488,2629,,,,,,,,,,,
4,8.0,41,2629,38,39,,,,,,,,,,
4,4.0,41,2629,10611,39,,,,,,,,,,
4,5.0,39,2629,10611,48,,,,,,,,,,
4,5.0,39,4070,10611,2629,,,,,,,,,,
4,4.0,4070,32,2629,48,,,,,,,,,,
4,4.0,39,2241,32,2629,,,,,,,,,,
5,8.0,39,32,41,48,2629,,,,,,,,,
5,5.0,39,41,4070,48,2629,,,,,,,,,
5,5.0,39,4070,2241,48,2629,,,,,,,,,
5,6.0,39,911,4070,48,2629,,,,,,,,,
5,5.0,39,911,41,2241,2629,,,,,,,,,
5,6.999999999999999,39,41,2241,48,2629,,,,,,,,,
5,10.0,39,911,2241,48,2629,,,,,,,,,
5,8.0,39,911,41,48,2629,,,,,,,,,
3,4.0,3358,48,60,,,,,,,,,,,
3,5.0,338,3358,48,,,,,,,,,,,
4,4.0,39,3358,48,976,,,,,,,,,,
4,4.0,976,41,3358,48,,,,,,,,,,
4,4.0,3358,48,117,976,,,,,,,,,,
3,6.0,41,3358,147,,,,,,,,,,,
3,6.999999999999999,201,3358,48,,,,,,,,,,,
3,6.999999999999999,39,3358,352,,,,,,,,,,,
3,4.0,39,3358,117,,,,,,,,,,,
3,4.0,41,3358,117,,,,,,,,,,,
4,4.0,41,3358,38,48,,,,,,,,,,
3,5.0,39,3358,38,,,,,,,,,,,
3,5.0,41,3358,32,,,,,,,,,,,
4,6.0,39,3358,32,48,,,,,,,,,,
4,12.0,41,3358,48,39,,,,,,,,,,
4,4.0,41,4940,89,48,,,,,,,,,,
3,4.0,255,48,4940,,,,,,,,,,,
4,4.0,39,4940,18,48,,,,,,,,,,
3,4.0,4111,48,4940,,,,,,,,,,,
5,5.0,39,41,4940,310,48,,,,,,,,,
5,6.0,39,41,4940,9,48,,,,,,,,,
5,6.0,39,522,41,4940,48,,,,,,,,,
3,6.0,39,4940,101,,,,,,,,,,,
5,8.0,39,38,41,4940,48,,,,,,,,,
4,8.0,475,39,4940,48,,,,,,,,,,
5,6.0,39,32,41,4940,48,,,,,,,,,
3,4.0,9,39,1547,,,,,,,,,,,
3,4.0,39,89,1547,,,,,,,,,,,
3,5.0,39,675,1547,,,,,,,,,,,
4,4.0,1146,41,1547,39,,,,,,,,,,
4,5.0,1146,39,1547,48,,,,,,,,,,
4,6.999999999999999,41,1547,310,39,,,,,,,,,,
5,5.0,39,1547,41,225,48,,,,,,,,,
4,5.0,39,48,1393,1547,,,,,,,,,,
3,5.0,1547,1393,979,,,,,,,,,,,
4,5.0,39,1393,978,1547,,,,,,,,,,
4,4.0,41,65,1547,39,,,,,,,,,,
4,4.0,41,65,1547,48,,,,,,,,,,
4,6.0,39,65,1547,48,,,,,,,,,,
3,4.0,978,32,1547,,,,,,,,,,,
5,5.0,39,32,1547,41,48,,,,,,,,,
4,6.0,39,978,38,1547,,,,,,,,,,
4,6.999999999999999,39,48,38,1547,,,,,,,,,,
4,6.999999999999999,41,1547,38,39,,,,,,,,,,
3,6.999999999999999,1547,978,979,,,,,,,,,,,
3,8.0,39,1547,979,,,,,,,,,,,
4,6.0,41,978,1547,39,,,,,,,,,,
4,8.0,39,978,1547,48,,,,,,,,,,
3,4.0,36,1479,38,,,,,,,,,,,
4,5.0,41,1479,310,48,,,,,,,,,,
3,4.0,39,1327,1479,,,,,,,,,,,
3,4.0,1479,1327,48,,,,,,,,,,,
3,4.0,1479,1327,38,,,,,,,,,,,
3,6.0,1479,237,39,,,,,,,,,,,
4,4.0,41,1479,249,39,,,,,,,,,,
4,5.0,41,1479,249,48,,,,,,,,,,
3,4.0,41,1481,1479,,,,,,,,,,,
3,4.0,1479,1481,38,,,,,,,,,,,
4,6.0,1479,1481,48,39,,,,,,,,,,
5,6.999999999999999,39,32,41,48,1479,,,,,,,,,
5,8.0,39,38,41,48,1479,,,,,,,,,
4,5.0,39,1951,89,48,,,,,,,,,,
3,5.0,232,1951,48,,,,,,,,,,,
3,5.0,39,1951,234,,,,,,,,,,,
3,4.0,39,1951,310,,,,,,,,,,,
3,4.0,1951,310,48,,,,,,,,,,,
3,5.0,1951,31,48,,,,,,,,,,,
3,6.0,39,237,1951,,,,,,,,,,,
3,4.0,39,1951,249,,,,,,,,,,,
3,4.0,1951,249,48,,,,,,,,,,,
3,6.0,2238,39,1951,,,,,,,,,,,
3,6.0,1327,1951,48,,,,,,,,,,,
4,4.0,39,1951,48,225,,,,,,,,,,
4,4.0,41,1951,225,39,,,,,,,,,,
3,4.0,1951,38,48,,,,,,,,,,,
3,6.999999999999999,39,1951,38,,,,,,,,,,,
4,5.0,39,2284,1951,48,,,,,,,,,,
3,5.0,2284,1951,2505,,,,,,,,,,,
4,4.0,41,1951,32,39,,,,,,,,,,
4,6.0,39,1951,32,48,,,,,,,,,,
4,6.0,39,1951,2505,48,,,,,,,,,,
4,11.0,41,1951,48,39,,,,,,,,,,
3,4.0,851,117,48,,,,,,,,,,,
3,4.0,39,851,249,,,,,,,,,,,
